dataset,image_id,file_name,s3_uri
coco,378471,000000378471.jpg,
coco,214326,000000214326.jpg,
coco,57684,000000057684.jpg,
coco,230246,000000230246.jpg,
coco,443248,000000443248.jpg,
coco,412059,000000412059.jpg,
coco,167927,000000167927.jpg,
coco,24657,000000024657.jpg,
coco,132972,000000132972.jpg,
coco,425473,000000425473.jpg,
coco,331492,000000331492.jpg,
coco,492183,000000492183.jpg,
coco,77858,000000077858.jpg,
coco,296894,000000296894.jpg,
coco,494771,000000494771.jpg,
coco,258649,000000258649.jpg,
coco,336991,000000336991.jpg,
coco,483771,000000483771.jpg,
coco,413290,000000413290.jpg,
coco,22827,000000022827.jpg,
coco,466153,000000466153.jpg,
coco,238641,000000238641.jpg,
coco,43392,000000043392.jpg,
coco,337949,000000337949.jpg,
coco,257897,000000257897.jpg,
coco,500705,000000500705.jpg,
coco,231320,000000231320.jpg,
coco,191102,000000191102.jpg,
coco,183151,000000183151.jpg,
coco,332448,000000332448.jpg,
coco,399162,000000399162.jpg,
coco,521250,000000521250.jpg,
coco,264843,000000264843.jpg,
coco,481820,000000481820.jpg,
coco,115156,000000115156.jpg,
coco,230061,000000230061.jpg,
coco,34579,000000034579.jpg,
coco,351418,000000351418.jpg,
coco,137243,000000137243.jpg,
coco,278923,000000278923.jpg,
coco,12422,000000012422.jpg,
coco,541868,000000541868.jpg,
coco,234088,000000234088.jpg,
coco,135015,000000135015.jpg,
coco,170207,000000170207.jpg,
coco,308625,000000308625.jpg,
coco,315973,000000315973.jpg,
coco,40551,000000040551.jpg,
coco,78407,000000078407.jpg,
coco,504980,000000504980.jpg,
coco,149250,000000149250.jpg,
coco,342011,000000342011.jpg,
coco,366254,000000366254.jpg,
coco,460998,000000460998.jpg,
coco,408099,000000408099.jpg,
coco,72233,000000072233.jpg,
coco,138915,000000138915.jpg,
coco,178872,000000178872.jpg,
coco,180987,000000180987.jpg,
coco,484579,000000484579.jpg,
coco,372121,000000372121.jpg,
coco,322324,000000322324.jpg,
coco,421447,000000421447.jpg,
coco,324488,000000324488.jpg,
coco,2466,000000002466.jpg,
coco,243938,000000243938.jpg,
coco,578521,000000578521.jpg,
coco,228426,000000228426.jpg,
coco,224961,000000224961.jpg,
coco,343792,000000343792.jpg,
coco,149221,000000149221.jpg,
coco,204529,000000204529.jpg,
coco,181022,000000181022.jpg,
coco,87569,000000087569.jpg,
coco,504988,000000504988.jpg,
coco,361755,000000361755.jpg,
coco,93274,000000093274.jpg,
coco,342342,000000342342.jpg,
coco,556838,000000556838.jpg,
coco,331137,000000331137.jpg,
coco,361790,000000361790.jpg,
coco,523081,000000523081.jpg,
coco,154927,000000154927.jpg,
coco,572814,000000572814.jpg,
coco,122802,000000122802.jpg,
coco,37862,000000037862.jpg,
coco,457827,000000457827.jpg,
coco,378720,000000378720.jpg,
coco,425066,000000425066.jpg,
coco,347263,000000347263.jpg,
coco,456799,000000456799.jpg,
coco,227652,000000227652.jpg,
coco,137788,000000137788.jpg,
coco,241905,000000241905.jpg,
coco,476772,000000476772.jpg,
coco,280454,000000280454.jpg,
coco,476191,000000476191.jpg,
coco,571342,000000571342.jpg,
coco,493428,000000493428.jpg,
coco,122238,000000122238.jpg,
coco,226811,000000226811.jpg,
coco,33898,000000033898.jpg,
coco,563771,000000563771.jpg,
coco,321601,000000321601.jpg,
coco,163101,000000163101.jpg,
coco,565112,000000565112.jpg,
coco,76264,000000076264.jpg,
coco,282283,000000282283.jpg,
coco,488295,000000488295.jpg,
coco,178869,000000178869.jpg,
coco,220124,000000220124.jpg,
coco,38682,000000038682.jpg,
coco,484583,000000484583.jpg,
coco,157981,000000157981.jpg,
coco,500816,000000500816.jpg,
coco,365471,000000365471.jpg,
coco,216905,000000216905.jpg,
coco,326108,000000326108.jpg,
coco,222600,000000222600.jpg,
coco,401198,000000401198.jpg,
coco,425304,000000425304.jpg,
coco,309175,000000309175.jpg,
coco,45204,000000045204.jpg,
coco,519320,000000519320.jpg,
coco,190863,000000190863.jpg,
coco,104718,000000104718.jpg,
coco,373678,000000373678.jpg,
coco,85459,000000085459.jpg,
coco,482528,000000482528.jpg,
coco,570280,000000570280.jpg,
coco,420615,000000420615.jpg,
coco,580431,000000580431.jpg,
coco,476882,000000476882.jpg,
coco,302249,000000302249.jpg,
coco,398073,000000398073.jpg,
coco,65016,000000065016.jpg,
coco,10991,000000010991.jpg,
coco,314282,000000314282.jpg,
coco,412267,000000412267.jpg,
coco,293756,000000293756.jpg,
coco,497701,000000497701.jpg,
coco,392422,000000392422.jpg,
coco,158370,000000158370.jpg,
coco,83987,000000083987.jpg,
coco,382005,000000382005.jpg,
coco,509579,000000509579.jpg,
coco,326433,000000326433.jpg,
coco,319062,000000319062.jpg,
coco,119805,000000119805.jpg,
coco,294418,000000294418.jpg,
coco,174357,000000174357.jpg,
coco,141809,000000141809.jpg,
coco,520197,000000520197.jpg,
coco,47905,000000047905.jpg,
coco,188252,000000188252.jpg,
coco,54744,000000054744.jpg,
coco,7944,000000007944.jpg,
coco,381595,000000381595.jpg,
coco,529,000000000529.jpg,
coco,314194,000000314194.jpg,
coco,96202,000000096202.jpg,
coco,530408,000000530408.jpg,
coco,455667,000000455667.jpg,
coco,479095,000000479095.jpg,
coco,281133,000000281133.jpg,
coco,213535,000000213535.jpg,
coco,79111,000000079111.jpg,
coco,300864,000000300864.jpg,
coco,65426,000000065426.jpg,
coco,226890,000000226890.jpg,
coco,524366,000000524366.jpg,
coco,471085,000000471085.jpg,
coco,486072,000000486072.jpg,
coco,464630,000000464630.jpg,
coco,244674,000000244674.jpg,
coco,274474,000000274474.jpg,
coco,556706,000000556706.jpg,
coco,26320,000000026320.jpg,
coco,247348,000000247348.jpg,
coco,543444,000000543444.jpg,
coco,10925,000000010925.jpg,
coco,81416,000000081416.jpg,
coco,208629,000000208629.jpg,
coco,541619,000000541619.jpg,
coco,427745,000000427745.jpg,
coco,95903,000000095903.jpg,
coco,167644,000000167644.jpg,
coco,338021,000000338021.jpg,
coco,38134,000000038134.jpg,
coco,577447,000000577447.jpg,
coco,560989,000000560989.jpg,
coco,31922,000000031922.jpg,
coco,500323,000000500323.jpg,
coco,555254,000000555254.jpg,
coco,511410,000000511410.jpg,
coco,522309,000000522309.jpg,
coco,11075,000000011075.jpg,
coco,131638,000000131638.jpg,
coco,348826,000000348826.jpg,
coco,470398,000000470398.jpg,
coco,534573,000000534573.jpg,
coco,495487,000000495487.jpg,
coco,342092,000000342092.jpg,
coco,176478,000000176478.jpg,
coco,128768,000000128768.jpg,
coco,115862,000000115862.jpg,
coco,478783,000000478783.jpg,
coco,549404,000000549404.jpg,
coco,195812,000000195812.jpg,
coco,358684,000000358684.jpg,
coco,542307,000000542307.jpg,
coco,31497,000000031497.jpg,
coco,409979,000000409979.jpg,
coco,354179,000000354179.jpg,
coco,445141,000000445141.jpg,
coco,20512,000000020512.jpg,
coco,154794,000000154794.jpg,
coco,61740,000000061740.jpg,
coco,216391,000000216391.jpg,
coco,308372,000000308372.jpg,
coco,296651,000000296651.jpg,
coco,493000,000000493000.jpg,
coco,254242,000000254242.jpg,
coco,347313,000000347313.jpg,
coco,231178,000000231178.jpg,
coco,561631,000000561631.jpg,
coco,562804,000000562804.jpg,
coco,565500,000000565500.jpg,
coco,522891,000000522891.jpg,
coco,318467,000000318467.jpg,
coco,268147,000000268147.jpg,
coco,563989,000000563989.jpg,
coco,29005,000000029005.jpg,
coco,325079,000000325079.jpg,
coco,333722,000000333722.jpg,
coco,144538,000000144538.jpg,
coco,169725,000000169725.jpg,
coco,138521,000000138521.jpg,
coco,174167,000000174167.jpg,
coco,326113,000000326113.jpg,
coco,48252,000000048252.jpg,
coco,563028,000000563028.jpg,
coco,367268,000000367268.jpg,
coco,543389,000000543389.jpg,
coco,153666,000000153666.jpg,
coco,30600,000000030600.jpg,
coco,29456,000000029456.jpg,
coco,29755,000000029755.jpg,
coco,115660,000000115660.jpg,
coco,220321,000000220321.jpg,
coco,151915,000000151915.jpg,
coco,16412,000000016412.jpg,
coco,550555,000000550555.jpg,
coco,122419,000000122419.jpg,
coco,263147,000000263147.jpg,
coco,11682,000000011682.jpg,
coco,310344,000000310344.jpg,
coco,269590,000000269590.jpg,
coco,567665,000000567665.jpg,
coco,217859,000000217859.jpg,
coco,81593,000000081593.jpg,
coco,487025,000000487025.jpg,
coco,200749,000000200749.jpg,
coco,231601,000000231601.jpg,
coco,303962,000000303962.jpg,
coco,456039,000000456039.jpg,
coco,144492,000000144492.jpg,
coco,399540,000000399540.jpg,
coco,42844,000000042844.jpg,
coco,399581,000000399581.jpg,
coco,50101,000000050101.jpg,
coco,465265,000000465265.jpg,
coco,339913,000000339913.jpg,
coco,303627,000000303627.jpg,
coco,320194,000000320194.jpg,
coco,378764,000000378764.jpg,
coco,194528,000000194528.jpg,
coco,247311,000000247311.jpg,
coco,477831,000000477831.jpg,
coco,304054,000000304054.jpg,
coco,7838,000000007838.jpg,
coco,74100,000000074100.jpg,
coco,248862,000000248862.jpg,
coco,25102,000000025102.jpg,
coco,487948,000000487948.jpg,
coco,425774,000000425774.jpg,
coco,319649,000000319649.jpg,
coco,331749,000000331749.jpg,
coco,184999,000000184999.jpg,
coco,66943,000000066943.jpg,
coco,306913,000000306913.jpg,
coco,528748,000000528748.jpg,
coco,515390,000000515390.jpg,
coco,373613,000000373613.jpg,
coco,579731,000000579731.jpg,
coco,216686,000000216686.jpg,
coco,318740,000000318740.jpg,
coco,248409,000000248409.jpg,
coco,483306,000000483306.jpg,
coco,360071,000000360071.jpg,
coco,469504,000000469504.jpg,
coco,172096,000000172096.jpg,
coco,58624,000000058624.jpg,
coco,388117,000000388117.jpg,
coco,183210,000000183210.jpg,
coco,332498,000000332498.jpg,
coco,375811,000000375811.jpg,
coco,246267,000000246267.jpg,
coco,174507,000000174507.jpg,
coco,236198,000000236198.jpg,
coco,109357,000000109357.jpg,
coco,270612,000000270612.jpg,
coco,415629,000000415629.jpg,
coco,577632,000000577632.jpg,
coco,408263,000000408263.jpg,
coco,236767,000000236767.jpg,
coco,523204,000000523204.jpg,
coco,254415,000000254415.jpg,
coco,162023,000000162023.jpg,
coco,88768,000000088768.jpg,
coco,396924,000000396924.jpg,
coco,490610,000000490610.jpg,
coco,532277,000000532277.jpg,
coco,290489,000000290489.jpg,
coco,420536,000000420536.jpg,
coco,178026,000000178026.jpg,
coco,554568,000000554568.jpg,
coco,371628,000000371628.jpg,
coco,461301,000000461301.jpg,
coco,552641,000000552641.jpg,
coco,134644,000000134644.jpg,
coco,287270,000000287270.jpg,
coco,534318,000000534318.jpg,
coco,100503,000000100503.jpg,
coco,414350,000000414350.jpg,
coco,7794,000000007794.jpg,
coco,443360,000000443360.jpg,
coco,181212,000000181212.jpg,
coco,126311,000000126311.jpg,
coco,361190,000000361190.jpg,
coco,572717,000000572717.jpg,
coco,27108,000000027108.jpg,
coco,106973,000000106973.jpg,
coco,312902,000000312902.jpg,
coco,367954,000000367954.jpg,
coco,550543,000000550543.jpg,
coco,284089,000000284089.jpg,
coco,256082,000000256082.jpg,
coco,55184,000000055184.jpg,
coco,405483,000000405483.jpg,
coco,511412,000000511412.jpg,
coco,580933,000000580933.jpg,
coco,39754,000000039754.jpg,
coco,571996,000000571996.jpg,
coco,4481,000000004481.jpg,
coco,468361,000000468361.jpg,
coco,159446,000000159446.jpg,
coco,575900,000000575900.jpg,
coco,574271,000000574271.jpg,
coco,451074,000000451074.jpg,
coco,480482,000000480482.jpg,
coco,315415,000000315415.jpg,
coco,134383,000000134383.jpg,
coco,87286,000000087286.jpg,
coco,305191,000000305191.jpg,
coco,124764,000000124764.jpg,
coco,113724,000000113724.jpg,
coco,261829,000000261829.jpg,
coco,409220,000000409220.jpg,
coco,257796,000000257796.jpg,
coco,431818,000000431818.jpg,
coco,21330,000000021330.jpg,
coco,209382,000000209382.jpg,
coco,220898,000000220898.jpg,
coco,482834,000000482834.jpg,
coco,260962,000000260962.jpg,
coco,377592,000000377592.jpg,
coco,425187,000000425187.jpg,
coco,301875,000000301875.jpg,
coco,417036,000000417036.jpg,
coco,224905,000000224905.jpg,
coco,472041,000000472041.jpg,
coco,562960,000000562960.jpg,
coco,345883,000000345883.jpg,
coco,479696,000000479696.jpg,
coco,483557,000000483557.jpg,
coco,9148,000000009148.jpg,
coco,411603,000000411603.jpg,
coco,27919,000000027919.jpg,
coco,441774,000000441774.jpg,
coco,526911,000000526911.jpg,
coco,311290,000000311290.jpg,
coco,210425,000000210425.jpg,
coco,181069,000000181069.jpg,
coco,168926,000000168926.jpg,
coco,208327,000000208327.jpg,
coco,254139,000000254139.jpg,
coco,378189,000000378189.jpg,
coco,132099,000000132099.jpg,
coco,121530,000000121530.jpg,
coco,418770,000000418770.jpg,
coco,110979,000000110979.jpg,
coco,303020,000000303020.jpg,
coco,345167,000000345167.jpg,
coco,506955,000000506955.jpg,
coco,463892,000000463892.jpg,
coco,67082,000000067082.jpg,
coco,236388,000000236388.jpg,
coco,100642,000000100642.jpg,
coco,383205,000000383205.jpg,
coco,72550,000000072550.jpg,
coco,168541,000000168541.jpg,
coco,302845,000000302845.jpg,
coco,27890,000000027890.jpg,
coco,564655,000000564655.jpg,
coco,439050,000000439050.jpg,
coco,541556,000000541556.jpg,
coco,20420,000000020420.jpg,
coco,396042,000000396042.jpg,
coco,161178,000000161178.jpg,
coco,360719,000000360719.jpg,
coco,530394,000000530394.jpg,
coco,304832,000000304832.jpg,
coco,112671,000000112671.jpg,
coco,564680,000000564680.jpg,
coco,572737,000000572737.jpg,
coco,294718,000000294718.jpg,
coco,537337,000000537337.jpg,
coco,544983,000000544983.jpg,
coco,359772,000000359772.jpg,
coco,115639,000000115639.jpg,
coco,523749,000000523749.jpg,
coco,434991,000000434991.jpg,
coco,159127,000000159127.jpg,
coco,233169,000000233169.jpg,
coco,318845,000000318845.jpg,
coco,178986,000000178986.jpg,
coco,168387,000000168387.jpg,
coco,521530,000000521530.jpg,
coco,329399,000000329399.jpg,
coco,576700,000000576700.jpg,
coco,181344,000000181344.jpg,
coco,231466,000000231466.jpg,
coco,570775,000000570775.jpg,
coco,450735,000000450735.jpg,
coco,403143,000000403143.jpg,
coco,191947,000000191947.jpg,
coco,121446,000000121446.jpg,
coco,492137,000000492137.jpg,
coco,210956,000000210956.jpg,
coco,54510,000000054510.jpg,
coco,383382,000000383382.jpg,
coco,131490,000000131490.jpg,
coco,364814,000000364814.jpg,
coco,40723,000000040723.jpg,
coco,925,000000000925.jpg,
coco,255329,000000255329.jpg,
coco,255999,000000255999.jpg,
coco,384289,000000384289.jpg,
coco,127405,000000127405.jpg,
coco,455654,000000455654.jpg,
coco,239241,000000239241.jpg,
coco,101094,000000101094.jpg,
coco,579589,000000579589.jpg,
coco,209132,000000209132.jpg,
coco,121720,000000121720.jpg,
coco,18811,000000018811.jpg,
coco,541050,000000541050.jpg,
coco,296417,000000296417.jpg,
coco,505784,000000505784.jpg,
coco,116043,000000116043.jpg,
coco,563371,000000563371.jpg,
coco,236239,000000236239.jpg,
coco,523995,000000523995.jpg,
coco,412146,000000412146.jpg,
coco,389729,000000389729.jpg,
coco,137564,000000137564.jpg,
coco,328246,000000328246.jpg,
coco,518200,000000518200.jpg,
coco,146256,000000146256.jpg,
coco,325871,000000325871.jpg,
coco,168147,000000168147.jpg,
coco,321066,000000321066.jpg,
coco,47406,000000047406.jpg,
coco,23548,000000023548.jpg,
coco,565572,000000565572.jpg,
coco,523870,000000523870.jpg,
coco,247271,000000247271.jpg,
coco,193808,000000193808.jpg,
coco,563805,000000563805.jpg,
coco,141330,000000141330.jpg,
coco,76401,000000076401.jpg,
coco,111118,000000111118.jpg,
coco,277436,000000277436.jpg,
coco,397974,000000397974.jpg,
coco,566166,000000566166.jpg,
coco,91675,000000091675.jpg,
coco,160327,000000160327.jpg,
coco,489109,000000489109.jpg,
coco,567937,000000567937.jpg,
coco,380284,000000380284.jpg,
coco,198022,000000198022.jpg,
coco,210195,000000210195.jpg,
coco,129539,000000129539.jpg,
coco,561382,000000561382.jpg,
coco,368249,000000368249.jpg,
coco,449718,000000449718.jpg,
coco,432058,000000432058.jpg,
coco,272255,000000272255.jpg,
coco,296754,000000296754.jpg,
coco,391700,000000391700.jpg,
coco,485769,000000485769.jpg,
coco,267260,000000267260.jpg,
coco,148400,000000148400.jpg,
coco,185549,000000185549.jpg,
coco,393680,000000393680.jpg,
coco,30588,000000030588.jpg,
coco,70745,000000070745.jpg,
coco,458533,000000458533.jpg,
coco,443391,000000443391.jpg,
coco,263968,000000263968.jpg,
coco,305414,000000305414.jpg,
coco,36,000000000036.jpg,
coco,120088,000000120088.jpg,
coco,193044,000000193044.jpg,
coco,248666,000000248666.jpg,
coco,40065,000000040065.jpg,
coco,343215,000000343215.jpg,
coco,355345,000000355345.jpg,
coco,249315,000000249315.jpg,
coco,476034,000000476034.jpg,
coco,48670,000000048670.jpg,
coco,400948,000000400948.jpg,
coco,555108,000000555108.jpg,
coco,56226,000000056226.jpg,
coco,319576,000000319576.jpg,
coco,253261,000000253261.jpg,
coco,402726,000000402726.jpg,
coco,37327,000000037327.jpg,
coco,522225,000000522225.jpg,
coco,367389,000000367389.jpg,
coco,244000,000000244000.jpg,
coco,357095,000000357095.jpg,
coco,158077,000000158077.jpg,
coco,61832,000000061832.jpg,
coco,36606,000000036606.jpg,
coco,301855,000000301855.jpg,
coco,27826,000000027826.jpg,
coco,175057,000000175057.jpg,
coco,454647,000000454647.jpg,
coco,97428,000000097428.jpg,
coco,128938,000000128938.jpg,
coco,323466,000000323466.jpg,
coco,492853,000000492853.jpg,
coco,40596,000000040596.jpg,
coco,332866,000000332866.jpg,
coco,105282,000000105282.jpg,
coco,7936,000000007936.jpg,
coco,14818,000000014818.jpg,
coco,237303,000000237303.jpg,
coco,197427,000000197427.jpg,
coco,43206,000000043206.jpg,
coco,378662,000000378662.jpg,
coco,109190,000000109190.jpg,
coco,471098,000000471098.jpg,
coco,505113,000000505113.jpg,
coco,478967,000000478967.jpg,
coco,439609,000000439609.jpg,
coco,28260,000000028260.jpg,
coco,460642,000000460642.jpg,
coco,295250,000000295250.jpg,
coco,359760,000000359760.jpg,
coco,106229,000000106229.jpg,
coco,538090,000000538090.jpg,
coco,179876,000000179876.jpg,
coco,115569,000000115569.jpg,
coco,396054,000000396054.jpg,
coco,47458,000000047458.jpg,
coco,555495,000000555495.jpg,
coco,161383,000000161383.jpg,
coco,264128,000000264128.jpg,
coco,537122,000000537122.jpg,
coco,537520,000000537520.jpg,
coco,80818,000000080818.jpg,
coco,335518,000000335518.jpg,
coco,102815,000000102815.jpg,
coco,343704,000000343704.jpg,
coco,322595,000000322595.jpg,
coco,296884,000000296884.jpg,
coco,35297,000000035297.jpg,
coco,505046,000000505046.jpg,
coco,460033,000000460033.jpg,
coco,117897,000000117897.jpg,
coco,233272,000000233272.jpg,
coco,171581,000000171581.jpg,
coco,360751,000000360751.jpg,
coco,321196,000000321196.jpg,
coco,277827,000000277827.jpg,
coco,273387,000000273387.jpg,
coco,122563,000000122563.jpg,
coco,57992,000000057992.jpg,
coco,101581,000000101581.jpg,
coco,472880,000000472880.jpg,
coco,64816,000000064816.jpg,
coco,560421,000000560421.jpg,
coco,236176,000000236176.jpg,
coco,447070,000000447070.jpg,
coco,60812,000000060812.jpg,
coco,342921,000000342921.jpg,
coco,384232,000000384232.jpg,
coco,384910,000000384910.jpg,
coco,40428,000000040428.jpg,
coco,123620,000000123620.jpg,
coco,458308,000000458308.jpg,
coco,198437,000000198437.jpg,
coco,577975,000000577975.jpg,
coco,564232,000000564232.jpg,
coco,460389,000000460389.jpg,
coco,355571,000000355571.jpg,
coco,35880,000000035880.jpg,
coco,214489,000000214489.jpg,
coco,376961,000000376961.jpg,
coco,459653,000000459653.jpg,
coco,544449,000000544449.jpg,
coco,97883,000000097883.jpg,
coco,533228,000000533228.jpg,
coco,355194,000000355194.jpg,
coco,275685,000000275685.jpg,
coco,576780,000000576780.jpg,
coco,303959,000000303959.jpg,
coco,245938,000000245938.jpg,
coco,202326,000000202326.jpg,
coco,97032,000000097032.jpg,
coco,220054,000000220054.jpg,
coco,517549,000000517549.jpg,
coco,195296,000000195296.jpg,
coco,405177,000000405177.jpg,
